year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2018,Pricing Canvas Workshop,https://tcsw18.sched.com/event/G78b/pricing-canvas-workshop,,,,avatar for Pricing Innovations (Host); avatar for Esra Kucukciftci,"[{""name"": ""avatar for Pricing Innovations (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/65/6078316/avatar.jpg?d71""}, {""name"": ""avatar for Esra Kucukciftci"", ""role"": """", ""company"": ""Pricing InnovationsEsra Kucukciftci is the Founder and CEO of Pricing Innovations – a pricing and monetization consultancy focusing on technology products and services. Prior to Pricing Innovations, Esra held product management, product development, and marketing roles in in global businesses ranging...Read More →"", ""avatar_url"": ""//avatars.sched.co/f/ab/5912537/avatar.jpg?54e""}]",,
2018,How to Measure Customer Success at Your Startup [Panel Discussion],https://tcsw18.sched.com/event/G7B1/how-to-measure-customer-success-at-your-startup-panel-discussion,,,,avatar for HomeSpotter (Host); avatar for Evelyn Christianson; avatar for Nate Kadlac; avatar for Charlie Lehmann; avatar for Ken McGinley; avatar for Ike Nelson; avatar for Derek Wohlers,"[{""name"": ""avatar for HomeSpotter (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/8/d5/6078370/avatar.jpg?774""}, {""name"": ""avatar for Evelyn Christianson"", ""role"": """", ""company"": ""HomeSpotterEvelyn leads HomeSpotter’s Customer Success efforts touching everything from support, implementation, on-boarding, training, and account management."", ""avatar_url"": ""//avatars.sched.co/1/5c/5804396/avatar.jpg?b80""}, {""name"": ""avatar for Nate Kadlac"", ""role"": """", ""company"": ""HomespotterNate Kadlac is the Creative Director for HomeSpotter, helping guide the brand and product design experience for its real estate based tools. He brings over 15 years of experience building and designing SaaS based products that scale."", ""avatar_url"": ""//avatars.sched.co/9/e2/5982487/avatar.jpg?f52""}, {""name"": ""avatar for Charlie Lehmann"", ""role"": """", ""company"": ""KipsuCharlie Lehmann is the Director of Customer Engagement for Kipsu where he manages a team obsessed with adding value to customers. Before Kipsu, Charlie was the first employee at a local SaaS company that builds customer experience software for SMB's. Charlie lives in Minneapolis with...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/b6/5982493/avatar.jpg?455""}, {""name"": ""avatar for Ken McGinley"", ""role"": """", ""company"": ""Customer Success, SportsEngineKen has been with SportsEngine since 2007. He originally led and grew the sales team before helping to establish and lead the customer success function in 2014. He is currently leading a team of 100 between account management and support. The team’s objectives are to maximize the...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/e0/5982478/avatar.jpg?c8c""}, {""name"": ""avatar for Ike Nelson"", ""role"": """", ""company"": ""DripIke Nelson is the VP of Customer Success at Drip, a fast-growing Ecommerce Customer Relationship Management platform (ECRM). He brings his passion to all things post-sale for thousands of Drip customers, including Support, Customer Success Management, Services, Documentation, and...Read More →"", ""avatar_url"": ""//avatars.sched.co/a/2c/5982496/avatar.jpg?4d9""}, {""name"": ""avatar for Derek Wohlers"", ""role"": """", ""company"": ""TotalExpertDerek is a Director of Customer Success with Total Expert, the fastest growing tech companies in Minnesota.  Total Expert is a SaaS (Software as a Service) company that created the first enterprise-grade Marketing Operating System specifically for the financial services industry...Read More →"", ""avatar_url"": ""//avatars.sched.co/a/2f/5982529/avatar.jpg?f4e""}]",,
2018,Startup Week Happy Hour,https://tcsw18.sched.com/event/G7AT/startup-week-happy-hour,,,,avatar for Derek Wohlers,"[{""name"": ""avatar for Derek Wohlers"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/2f/5982529/avatar.jpg?f4e""}]",,
2018,Non-Dilutive Funding for Commercialization,https://tcsw18.sched.com/event/G76g/non-dilutive-funding-for-commercialization,,,,avatar for Minnesota High Tech Association (Host); avatar for Pat Dillon,"[{""name"": ""avatar for Minnesota High Tech Association (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/70/6168775/avatar.jpg?ac8""}, {""name"": ""avatar for Pat Dillon"", ""role"": """", ""company"": ""MNSBIR, Minnesota High Tech AssociationPat Dillon has facilitated more than $100M in SBIR/STTR funding since 1994. As the “go-to-person” in Minnesota, Pat is a recognized leader and supporter of innovation and entrepreneurship nationally. She is a 1999 recipient of the prestigious Small Business Administration’s...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/55/4440712/avatar.jpg?110""}]",Startup Week  SBIRpdf,
2018,Million Dollar Challenge for Minority Entrepreneurs,https://tcsw18.sched.com/event/G7BF/million-dollar-challenge-for-minority-entrepreneurs,,,,avatar for Meda (Host); avatar for City of Saint Paul (Host); avatar for Melvin Carter; avatar for Gary Cunningham,"[{""name"": ""avatar for Meda (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/8a/6078376/avatar.jpg?1cb""}, {""name"": ""avatar for City of Saint Paul (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/d/85/6078385/avatar.jpg?320""}, {""name"": ""avatar for Melvin Carter"", ""role"": """", ""company"": ""City of Saint PaulMelvin Carter is a fourth-generation Saint Paul resident, Saint Paul public school graduate, former Saint Paul City Councilmember, father, and Saint Paul’s Mayor.Carter grew up in the Rondo neighborhood as the son of one of Saint Paul’s first black police officers, and a teacher (who now serves as a Ramsey County Commissioner). He attended Saint Paul public schools, ran track at his neighborhood rec center, and graduated from Central High...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/e5/5914746/avatar.jpg?db5""}, {""name"": ""avatar for Gary Cunningham"", ""role"": """", ""company"": ""MedaGary joined Meda as President and CEO in August 2014. Meda’s proven market-based solutions address racial economic inequities by fostering minority business development. For the past two years, Meda has been recognized as the top performing Minority Business Development Center in...Read More →"", ""avatar_url"": ""//avatars.sched.co/0/80/5912804/avatar.jpg?b0a""}]",,
2018,$10 Million of Tax-Free Small Biz Income & Other Things You Should Know,https://tcsw18.sched.com/event/G7AF/10-million-of-tax-free-small-biz-income-other-things-you-should-know,,,,avatar for Sundberg Tax & Consulting (Host); avatar for Justin Sundberg,"[{""name"": ""avatar for Sundberg Tax & Consulting (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/5d/6168622/avatar.jpg?775""}, {""name"": ""avatar for Justin Sundberg"", ""role"": """", ""company"": ""Sundberg Tax & ConsultingJustin Sundberg is an innovative consultant who serves small and medium businesses. He started his firm because he believed most accounting firms were dated and not utilizing the latest rules to the fullest of their advantage.Justin’s background includes Big Four consulting firms, a Master’s Degree in Business Taxation from the Carlson School of Management, and enough varied experiences to give him a unique perspective in his 12 years of practice. He is currently in his 9th year of leading his own fir...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/b1/5912626/avatar.jpg?e03""}]",,
2018,"Pitch, Please- The Ultimate Idea Competition!",https://tcsw18.sched.com/event/G76C/pitch-please-the-ultimate-idea-competition,,,,"avatar for Fountane, LLC (host); avatar for Aditya Siripragada","[{""name"": ""avatar for Fountane, LLC (host)"", ""role"": """", ""company"": ""LLC (host)"", ""avatar_url"": ""//avatars.sched.co/4/9a/6077362/avatar.jpg?453""}, {""name"": ""avatar for Aditya Siripragada"", ""role"": """", ""company"": ""Fountane, LLCAditya is a junior studying Marketing and Data Analytics at the Carlson School of Management. He is the founder and CEO of Fountane, LLC which he started his sophomore year of college."", ""avatar_url"": ""//avatars.sched.co/3/90/5915995/avatar.jpg?5a1""}]",,
2018,Opening Reception - MedCity INVEST Twin Cities,https://tcsw18.sched.com/event/GXGv/opening-reception-medcity-invest-twin-cities,,,,,[],,
2018,Techstars Retail Demo Day *External Registration Required*,https://tcsw18.sched.com/event/G75v/techstars-retail-demo-day-external-registration-required,,,,avatar for Techstars Retail (Host),"[{""name"": ""avatar for Techstars Retail (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/84/6168841/avatar.jpg?6f8""}]",,
2018,Minnesota Made Products and Brands,https://tcsw18.sched.com/event/GGhQ/minnesota-made-products-and-brands,,,,avatar for Voyager Campervans (Host); avatar for Grady Linder,"[{""name"": ""avatar for Voyager Campervans (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/3/1e/6078394/avatar.jpg?f21""}, {""name"": ""avatar for Grady Linder"", ""role"": """", ""company"": ""Voyager CampervansGrady Linder is founder of Voyager Campervans. After spending a summer living out of van in a cross-country, grass-roots sales effort, he saw the opportunity to rent out small recreation vehicles in Minneapolis and other unserved markets in the US."", ""avatar_url"": ""//avatars.sched.co/5/6f/5954740/avatar.jpg?149""}]",,
2018,Social Entrepreneur Live!,https://tcsw18.sched.com/event/G7C1/social-entrepreneur-live,,,,"avatar for Acara, a program at the University of Minnesota (Host); avatar for Precious Drew; avatar for Aneela Idnani; avatar for Caroline Karanja; avatar for Tony Loyd; avatar for Danielle Wojdyla","[{""name"": ""avatar for Acara, a program at the University of Minnesota (Host)"", ""role"": """", ""company"": ""a program at the University of Minnesota (Host)"", ""avatar_url"": ""//avatars.sched.co/e/c6/6169174/avatar.jpg?689""}, {""name"": ""avatar for Precious Drew"", ""role"": """", ""company"": ""PERK: The Natural Beauty LabIf Precious Drew’s name is familiar, it may be because she was recently named a FINNOVATION Fellow, Precious is a co-founder of PERK: The Natural Beauty Lab. PERK is committed to sustainability by upcycling fair-trade coffee grounds from local coffee shops to create natural skincare...Read More →"", ""avatar_url"": ""//avatars.sched.co/7/8c/6249534/avatar.jpg?2ec""}, {""name"": ""avatar for Aneela Idnani"", ""role"": """", ""company"": ""HabitAwareAneela Idnani is Cofounder & President of www.HabitAware.com . Aneela co-invented Keen2, a smart bracelet and app system to empower people with compulsive hair pulling, skin picking and nail biting to take control and shift to healthier self-soothing behaviors. Having grown up struggling...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/df/1756755/avatar.jpg?01d""}, {""name"": ""avatar for Caroline Karanja"", ""role"": """", ""company"": ""26 LettersCaroline Karanja is a designer, developer, and cultural architect. She is the founder of 26 Letters, a SaaS e-learning solution that helps companies understand and incorporate, diversity and inclusion. 26 Letters is in the first cohort of Lunar Startups, the incubator housed in the...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/60/6249556/avatar.jpg?129""}, {""name"": ""avatar for Tony Loyd"", ""role"": """", ""company"": ""Social Entrepreneur PodcastI'm interested in positive stories from underrepresented voices, focused on solutions."", ""avatar_url"": ""//avatars.sched.co/1/e6/5958268/avatar.jpg?21c""}, {""name"": ""avatar for Danielle Wojdyla"", ""role"": """", ""company"": ""with Señoras de Salsa, began her professional food career at General Mills where she developed and improved products like cereals, snacks, and baked goods. From this technical background, she transitioned to community-based “social enterprise” at a local non-profit...Read More →"", ""avatar_url"": ""//avatars.sched.co/e/bc/6249535/avatar.jpg?64c""}]",,
2018,The Future of Immersive Experiences - Panel Discussion,https://tcsw18.sched.com/event/G7By/the-future-of-immersive-experiences-panel-discussion,,,,avatar for Roomera Inc. (Host); avatar for Matt Ames; avatar for Amir Berenjian; avatar for Anthony Corrado; avatar for Hilary Dixon; avatar for Thong Nguyen; avatar for Samantha Porter,"[{""name"": ""avatar for Roomera Inc. (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/f8/6169060/avatar.jpg?497""}, {""name"": ""avatar for Matt Ames"", ""role"": """", ""company"": ""BARNCOMatt Ames is a successful entrepreneur from Lakeville, MN who believes in living with intent. Matt  is on a mission to create a million memories by 2020 and he wants to change how you treat your free time. Matt currently owns and operates a portfolio of experiences driven to get...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/3a/6005113/avatar.jpg?ace""}, {""name"": ""avatar for Amir Berenjian"", ""role"": """", ""company"": ""REM5 VR LabAmir is the Co-Founder of REM5 Virtual Reality Laboratory, a location-based VR experience business based in St. Louis Park, MN. By thoughtfully combining the world's best VR technology and content in a very approachable and social environment, REM5 allows everyone the opportunity...Read More →"", ""avatar_url"": ""//avatars.sched.co/e/76/6005122/avatar.jpg?290""}, {""name"": ""avatar for Anthony Corrado"", ""role"": """", ""company"": ""SpectARAnthony Corrado is the Chief Technology Officer at SpectAR, where he leads a team focused on building augmented reality solutions for enterprise customers in the construction industry. These solutions are being developed and tested in job sites across Los Angeles, including the Oceanwide...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/a5/6005089/avatar.jpg?bc2""}, {""name"": ""avatar for Hilary Dixon"", ""role"": """", ""company"": ""The NerderyHilary Dixon is a designer, researcher, and applied anthropologist investigating the cultural impact of emerging technologies. She graduated from Beloit College with a degree in anthropology and cognitive science.She works as an Experience Designer at The Nerdery where she founded the Mixed Reality Studio, a skills lab where technologists create immersive experiences in cross-disciplinary teams. Hilary believes that establishing truly innovative mixed reality production practices requires...Read More →"", ""avatar_url"": ""//avatars.sched.co/c/cb/6167257/avatar.jpg?d75""}, {""name"": ""avatar for Thong Nguyen"", ""role"": """", ""company"": ""Roomera Inc.Thong Nguyen is the founder of Roomera, Inc. where he uses virtual reality to help companies experience, test and learn from the future. He works with innovative business leaders to apply VR within the enterprise to accelerate prototyping and research, enhance learning, and aid in...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/53/4280103/avatar.jpg?9d4""}, {""name"": ""avatar for Samantha Porter"", ""role"": """", ""company"": ""University of MinnesotaSamantha Thi Porter is a Ph.D. candidate in Anthropology and a Digital Preservation Specialist at the University of Minnesota. An archaeologist by training, she has helped develop new methodologies for creating and disseminating 3D models of artifacts and archaeological sites. Her...Read More →"", ""avatar_url"": ""//avatars.sched.co/a/c1/6005083/avatar.jpg?a83""}]",,
